engine,name,split,unit,sector,observed,predicted,relative_error_percent,pass_1_percent,pass_0_1_percent,leakage_status
TRAINED_UNIT_SECTOR_CALIBRATION,Bohr radius,train,m,quantum_atomic,5.29177210544e-11,5.3378825178360006e-11,0.8713605098110491,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Boltzmann constant,train,J K^-1,thermodynamic_statistical,1.380649e-23,1.380649e-23,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Boltzmann constant in eV/K,train,eV K^-1,thermodynamic_statistical,8.617333262145179e-05,8.617333262145179e-05,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Boltzmann constant in Hz/K,test,Hz K^-1,thermodynamic_statistical,20836619123.327576,21137931023.265453,1.446069048699675,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Boltzmann constant in inverse meter per kelvin,train,m^-1 K^-1,thermodynamic_statistical,69.50348004861274,69.50346852430637,1.6580905539016378e-05,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Boltzmann constant in inverse meters per kelvin,train,m^-1 K^-1,thermodynamic_statistical,69.503457,69.50346852430637,1.6580911037546774e-05,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,characteristic impedance of vacuum,train,ohm,relativity_gravity,376.730313412,376.730313412,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,classical electron radius,train,m,lepton_particle,2.8179403205e-15,2.8179403205e-15,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Compton wavelength,train,m,quantum_atomic,2.42631023538e-12,2.4263102353800004e-12,1.6646543281383026e-14,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Compton wavelength over 2 pi,train,m,quantum_atomic,3.8615926764e-13,3.725623818229043e-13,3.5210564542947806,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conductance quantum,test,S,general_dimensional,7.748091729863649e-05,7.89141491294407e-05,1.8497868646547824,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of ampere-90,train,A,general_dimensional,1.0000000888714378,1.0000000888714378,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of coulomb-90,test,C,general_dimensional,1.0000000888714378,0.9792669670639127,2.0733119964942888,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of farad-90,train,F,general_dimensional,0.9999999822063325,0.9999999822063325,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of henry-90,train,H,general_dimensional,1.0000000177936679,1.0000000177936679,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of Josephson constant,train,Hz V^-1,electromagnetic_quantum,483597900000000.0,483597900000000.0,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of ohm-90,train,ohm,general_dimensional,1.0000000177936679,1.009248893431724,0.924887547348479,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of volt-90,train,V,general_dimensional,1.0000001066651072,1.0000001066651072,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of von Klitzing constant,train,ohm,electromagnetic_quantum,25812.807,25812.80722965226,8.896833962514632e-07,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,conventional value of watt-90,train,W,general_dimensional,1.0000001955365543,1.0000001955365543,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Copper x unit,train,m,general_dimensional,1.00207697e-13,1.0122400791050995e-13,1.0142044383176938,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Cu x unit,train,m,general_dimensional,1.00207697e-13,1.0122400791050995e-13,1.0142044383176938,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron g factor,train,,dimensionless_ratio,0.8574382335,0.8574382329,6.997589169718574e-08,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron mag. mom.,train,J T^-1,electromagnetic_quantum,4.330735087e-27,4.3749681548541944e-27,1.0213755162945324,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron mag. mom. to Bohr magneton ratio,train,,dimensionless_ratio,0.0004669754568,0.0004738311835162241,1.468112856123896,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron mag. mom. to nuclear magneton ratio,train,,dimensionless_ratio,0.8574382335,0.8574382329,6.997589169718574e-08,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron magn. moment,test,J T^-1,electromagnetic_quantum,4.33073482e-27,3.757333231762464e-25,8575.971602810961,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron magn. moment to Bohr magneton ratio,train,,dimensionless_ratio,0.0004669754567,0.0004738311835162241,1.4681128778526924,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron magn. moment to nuclear magneton ratio,train,,dimensionless_ratio,0.8574382329,0.8574382329,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron mass,train,kg,nuclear_particle,3.3435837768e-27,3.3435837768e-27,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron mass energy equivalent,train,J,nuclear_particle,3.00506323491e-10,3.0013316521007013e-10,0.12417651535410784,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron mass energy equivalent in MeV,train,MeV,nuclear_particle,1875.612945,1895.0264692042742,1.0350495957082528,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron mass in u,train,u,nuclear_particle,2.013553212544,2.0119118052294827,0.08151795067008111,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron molar mass,train,kg mol^-1,thermodynamic_statistical,0.00201355321466,0.002009403061342958,0.2061109329927811,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron relative atomic mass,train,,dimensionless_ratio,2.013553212544,2.0014313524667164,0.6020133961082876,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron rms charge radius,train,m,electromagnetic_quantum,2.12778e-15,2.1489809090909087e-15,0.9963863318063272,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron-electron mag. mom. ratio,train,,dimensionless_ratio,-0.000466434555,-0.0004738311835162241,1.5857805638401086,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron-electron magn. moment ratio,train,,dimensionless_ratio,-0.0004664345548,-0.0004738311835162241,1.585780607398539,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron-electron mass ratio,train,,dimensionless_ratio,3670.482967655,3672.2075010418757,0.046983827525501086,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron-neutron mag. mom. ratio,train,,dimensionless_ratio,-0.44820652,-0.4586685856437049,2.334206482249497,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron-neutron magn. moment ratio,train,,dimensionless_ratio,-0.44820652,-0.4586685856437049,2.334206482249497,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron-proton mag. mom. ratio,train,,dimensionless_ratio,0.3070122093,0.3185427170014428,3.755716337058005,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron-proton magn. moment ratio,train,,dimensionless_ratio,0.3070122084,0.3185427170014428,3.7557166412157685,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,deuteron-proton mass ratio,train,,dimensionless_ratio,1.9990075012699,2.0014313524667164,0.12125273143180504,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electric constant,train,F m^-1,general_dimensional,8.8541878188e-12,8.8541878188e-12,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron charge to mass quotient,test,C kg^-1,electromagnetic_quantum,-175882000838.0,-174713478786.2447,0.6643784163176556,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron g factor,train,,dimensionless_ratio,-2.00231930436092,-2.0014313524667164,0.04434616857908934,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron gyromag. ratio,train,s^-1 T^-1,electromagnetic_quantum,176085962784.0,174397351774.35867,0.9589696889766854,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron gyromag. ratio in MHz/T,train,MHz T^-1,electromagnetic_quantum,28024.9513861,27475.935920954835,1.95902379126863,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron gyromag. ratio over 2 pi,train,MHz T^-1,electromagnetic_quantum,28024.95164,27475.935920954835,1.9590246794986605,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron gyromagn. ratio,train,s^-1 T^-1,electromagnetic_quantum,176085962784.0,174397351774.35867,0.9589696889766854,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron gyromagn. ratio over 2 pi,train,MHz T^-1,electromagnetic_quantum,28024.9532,27475.935920954835,1.9590301369179992,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron mag. mom.,test,J T^-1,electromagnetic_quantum,-9.2847646917e-24,-9.239932743052057e-24,0.4828549794915097,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron mag. mom. anomaly,train,,dimensionless_ratio,0.00115965218046,0.00115825400415077,0.12056859227180497,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron mag. mom. to Bohr magneton ratio,train,,dimensionless_ratio,-1.00115965218046,-1.0007314595862653,0.04276966148826633,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron mag. mom. to nuclear magneton ratio,train,,dimensionless_ratio,-1838.281971877,-1810.8809865517835,1.4905757519472553,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron magn. moment,train,J T^-1,electromagnetic_quantum,-9.28476412e-24,-6.110969394596706e-24,34.18282558806992,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron magn. moment anomaly,train,,dimensionless_ratio,0.0011596521859,0.00115825400415077,0.1205690608123853,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron magn. moment to Bohr magneton ratio,train,,dimensionless_ratio,-1.0011596521859,-1.0007314595862653,0.04276966203141308,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron magn. moment to nuclear magneton ratio,train,,dimensionless_ratio,-1838.28197107,-1810.8809865517835,1.4905757087019347,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron mass,test,kg,lepton_particle,9.1093837139e-31,3.16754e-27,347622.7548518627,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron mass energy equivalent,train,J,lepton_particle,8.187105788e-14,8.233155597643488e-14,0.5624675048291674,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron mass energy equivalent in MeV,train,MeV,lepton_particle,0.51099895069,0.5088131856479625,0.42774354802217507,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron mass in u,train,u,lepton_particle,0.0005485799090441,0.0005519502314814815,0.6143721966147666,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron molar mass,train,kg mol^-1,thermodynamic_statistical,5.4857990962e-07,5.466946874900196e-07,0.34365497112103066,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron relative atomic mass,train,,dimensionless_ratio,0.0005485799090441,0.0005530255503497271,0.8103908350150254,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron to alpha particle mass ratio,train,,dimensionless_ratio,0.0001370933554733,0.00013955480298528063,1.7954535458576817,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron to shielded helion mag. mom. ratio,train,,dimensionless_ratio,864.05823986,864.6319810825332,0.06640075819729847,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron to shielded helion magn. moment ratio,test,,dimensionless_ratio,864.058255,864.6319810825332,0.06639900483714477,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron to shielded proton mag. mom. ratio,test,,dimensionless_ratio,-658.2275856,-652.3754844189549,0.8890695724504896,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron to shielded proton magn. moment ratio,test,,dimensionless_ratio,-658.2275956,-652.3754844189549,0.8890710781748141,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron volt,train,J,quantum_atomic,1.602176634e-19,1.6147302421495137e-19,0.7835345918241471,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron volt-atomic mass unit relationship,test,u,quantum_atomic,1.07354410083e-09,1.0491626731205385e-09,2.2711156151490357,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron volt-hartree relationship,train,E_h,quantum_atomic,0.036749322175665,0.03742887939947688,1.8491694093391426,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron volt-hertz relationship,test,Hz,quantum_atomic,241798924208491.8,233116907297639.06,3.5905936882360385,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron volt-inverse meter relationship,test,m^-1,quantum_atomic,806554.3937349211,810538.1472376437,0.49392248479051504,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron volt-joule relationship,train,J,quantum_atomic,1.602176634e-19,1.6147302421495137e-19,0.7835345918241471,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron volt-kelvin relationship,test,K,quantum_atomic,11604.518121550082,11714.021317778015,0.9436255351661825,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron volt-kilogram relationship,train,kg,quantum_atomic,1.7826619216278975e-36,2.514568200852345e-35,1310.569312299038,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-deuteron mag. mom. ratio,train,,dimensionless_ratio,-2143.9234921,-2113.544842646192,1.416965183960543,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-deuteron magn. moment ratio,test,,dimensionless_ratio,-2143.923493,-2113.544842646192,1.4169652253448042,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-deuteron mass ratio,train,,dimensionless_ratio,0.0002724437107629,0.0002727142880465013,0.09931493108928369,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-helion mass ratio,test,,dimensionless_ratio,0.0001819543074649,0.00018324229306422885,0.7078621095998651,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-muon mag. mom. ratio,train,,dimensionless_ratio,206.7669881,207.49677970905853,0.35295363914939065,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-muon magn. moment ratio,test,,dimensionless_ratio,206.7669894,207.49677970905853,0.35295300820321823,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-muon mass ratio,train,,dimensionless_ratio,0.0048363317,0.004826404803052164,0.2052567434081461,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-neutron mag. mom. ratio,train,,dimensionless_ratio,960.92048,968.6927745938907,0.8088384789020946,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-neutron magn. moment ratio,train,,dimensionless_ratio,960.9205,968.6927745938907,0.8088363807298061,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-neutron mass ratio,train,,dimensionless_ratio,0.00054386734416,0.0005530255503497271,1.683904409423932,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-proton mag. mom. ratio,train,,dimensionless_ratio,-658.21068789,-652.3754844189549,0.8865251777893207,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-proton magn. moment ratio,train,,dimensionless_ratio,-658.2106862,-652.3754844189549,0.8865249233088426,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-proton mass ratio,test,,dimensionless_ratio,0.0005446170214889,0.0005530255503497271,1.5439342747385054,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-tau mass ratio,train,,dimensionless_ratio,0.000287585,0.00028614076432309217,0.5021943692848402,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,electron-triton mass ratio,test,,dimensionless_ratio,0.0001819200062327,0.00018324229306422885,0.7268506960347554,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,elementary charge,train,C,electromagnetic_quantum,1.602176634e-19,1.602176634e-19,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,elementary charge over h,train,A J^-1,electromagnetic_quantum,241798926200000.0,239235578042807.2,1.0601156082358205,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,elementary charge over h-bar,train,A J^-1,electromagnetic_quantum,1519267447878626.0,1535722320571906.8,1.083079395682236,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Faraday constant,test,C mol^-1,general_dimensional,96485.33212331001,95325.10022886038,1.2024956217871945,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Faraday constant for conventional electric current,train,C_90 mol^-1,general_dimensional,96485.3251,96485.3251,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Fermi coupling constant,train,GeV^-2,general_dimensional,1.1663787e-05,1.1663787e-05,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,fine-structure constant,train,,dimensionless_ratio,0.0072973525643,0.007291553249705612,0.07947148699871096,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,first radiation constant,train,W m^2,general_dimensional,3.7417718521927573e-16,3.7417718521927573e-16,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,first radiation constant for spectral radiance,train,W m^2 sr^-1,general_dimensional,1.1910429723971884e-16,1.1910429723971884e-16,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Hartree energy,train,J,quantum_atomic,4.359744722206e-18,4.2316350558011775e-18,2.9384671481407243,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,Hartree energy in eV,test,eV,quantum_atomic,27.211386245981,27.200352625301033,0.040547808113219105,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,hartree-atomic mass unit relationship,train,u,quantum_atomic,2.92126231797e-08,2.92126231797e-08,0.0,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,hartree-electron volt relationship,train,eV,quantum_atomic,27.211386245981,27.200352625301033,0.040547808113219105,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,hartree-hertz relationship,train,Hz,quantum_atomic,6579683920499900.0,6496955961050304.0,1.2573242187492593,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,hartree-inverse meter relationship,train,m^-1,quantum_atomic,21947463.136314,22222821.460976023,1.2546248418406856,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,hartree-joule relationship,train,J,quantum_atomic,4.359744722206e-18,4.2316350558011775e-18,2.9384671481407243,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,hartree-kelvin relationship,train,K,quantum_atomic,315775.02480398,315775.02480397996,1.8433269366252223e-14,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,hartree-kilogram relationship,train,kg,quantum_atomic,4.8508702095419e-35,2.514568200852345e-35,48.16253389121676,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,helion g factor,train,,dimensionless_ratio,-4.2552506995,-4.258493518717536,0.07620747745642371,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,helion mag. mom.,train,J T^-1,electromagnetic_quantum,-1.07461755198e-26,-1.0694366600754697e-26,0.4821149528950507,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,helion mag. mom. to Bohr magneton ratio,train,,dimensionless_ratio,-0.00115874098083,-0.00115825400415077,0.04202636199861853,True,True,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,helion mag. mom. to nuclear magneton ratio,train,,dimensionless_ratio,-2.1276253498,-2.1834140936427606,2.6221131388571144,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,helion mass,train,kg,nuclear_particle,5.0064127862e-27,3.3435837768e-27,33.213981355742966,False,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,helion mass energy equivalent,train,J,nuclear_particle,4.4995394185e-10,4.4921613827932996e-10,0.16397313192468868,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,helion mass energy equivalent in MeV,test,MeV,nuclear_particle,2808.39161112,2820.3139446479927,0.42452532192395687,True,False,TRAIN_ONLY_UNIT_SECTOR
TRAINED_UNIT_SECTOR_CALIBRATION,helion mass in u,train,u,nuclear_particle,3.014932246932,3.0179629046075385,0.10052158480915588,True,False,TRAIN_ONLY_UNIT_SECTOR
